2012-12-16 09:37:14 : Próbkowanie S(q) w 2D dla par. startowych: d=x, Z=10000 phi=2e-2 salt=y
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 9.75304430861747e-007
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 6.1828268196495e-007
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.1703653170341e-006
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 5.15235568304125e-007
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.40443838044092e-006
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 4.29362973586771e-007
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.6853260565291e-006
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.57802477988975e-007
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 2.02239126783492e-006
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.9816873165748e-007
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.4268695214019e-006
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.484739430479e-007
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.91224342568228e-006
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 2.07061619206583e-007
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.49469211081874e-006
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.72551349338819e-007
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 4.19363053298248e-006
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.43792791115683e-007
2012-12-16 10:13:24 : RunRY: I tried to fit alpha 32 times and still can't do it! Skipping fit.
2012-12-16 10:13:24 : Nie udalo sie obliczyc S(q) dla Salt = 4.64158883361278!
2012-12-16 10:13:24 : Obliczam S(q) dla Salt = 21.5443469003188
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.43792791115683e-007
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.3126425883448e-007
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.7255134933882e-007
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.09386882362067e-007
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.07061619206584e-007
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 9.11557353017223e-008
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 2.484739430479e-007
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 7.59631127514352e-008
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 2.9816873165748e-007
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 6.33025939595294e-008
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 3.57802477988976e-007
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 5.27521616329411e-008
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 4.29362973586772e-007
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 4.39601346941176e-008
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 5.15235568304126e-007
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 3.66334455784313e-008
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 6.18282681964951e-007
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 3.05278713153595e-008
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 7.41939218357941e-007
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 2.54398927627995e-008
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.43792791115683e-007
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.3126425883448e-007
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.7255134933882e-007
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.09386882362067e-007
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.07061619206584e-007
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 9.11557353017223e-008
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 2.484739430479e-007
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 7.59631127514352e-008
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 2.9816873165748e-007
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 6.33025939595294e-008
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 3.57802477988976e-007
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 5.27521616329411e-008
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 4.29362973586772e-007
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 4.39601346941176e-008
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 5.15235568304126e-007
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 3.66334455784313e-008
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 6.18282681964951e-007
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 3.05278713153595e-008
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 7.41939218357941e-007
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 2.54398927627995e-008
2012-12-16 10:17:35 : RunRY: I tried to fit alpha 32 times and still can't do it! Skipping fit.
2012-12-16 10:17:35 : Nie udalo sie obliczyc S(q) dla Salt = 21.5443469003188!
2012-12-16 10:17:35 : Obliczam S(q) dla Salt = 99.9999999999999
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 2.54398927627995e-008
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 2.32233385444962e-008
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 3.05278713153594e-008
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.93527821204135e-008
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 3.66334455784313e-008
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.61273184336779e-008
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 4.39601346941175e-008
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.34394320280649e-008
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 5.2752161632941e-008
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.11995266900541e-008
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 6.33025939595292e-008
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 9.33293890837842e-009
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 7.59631127514351e-008
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 7.77744909031535e-009
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 9.11557353017221e-008
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 6.48120757526279e-009
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.09386882362067e-007
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 5.40100631271899e-009
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 1.3126425883448e-007
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 4.50083859393249e-009
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 2.54398927627995e-008
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 2.32233385444962e-008
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 3.05278713153594e-008
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.93527821204135e-008
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 3.66334455784313e-008
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.61273184336779e-008
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 4.39601346941175e-008
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.34394320280649e-008
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 5.2752161632941e-008
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.11995266900541e-008
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 6.33025939595292e-008
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 9.33293890837842e-009
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 7.59631127514351e-008
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 7.77744909031535e-009
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 9.11557353017221e-008
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 6.48120757526279e-009
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.09386882362067e-007
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 5.40100631271899e-009
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 1.3126425883448e-007
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 4.50083859393249e-009
2012-12-16 10:21:46 : RunRY: I tried to fit alpha 32 times and still can't do it! Skipping fit.
2012-12-16 10:21:46 : Nie udalo sie obliczyc S(q) dla Salt = 99.9999999999999!
2012-12-16 10:21:46 : ** Obliczam kolumne dla diam = 7.67063702317195**
2012-12-16 10:21:46 : Obliczam S(q) dla Salt = 1e-4
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 4.50083859393249e-009
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 4.1086847093111e-009
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 5.40100631271899e-009
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 3.42390392442592e-009
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 6.48120757526279e-009
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.85325327035493e-009
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 7.77744909031534e-009
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 2.37771105862911e-009
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 9.33293890837841e-009
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.98142588219092e-009
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.11995266900541e-008
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.6511882351591e-009
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 1.34394320280649e-008
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 1.37599019596592e-009
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 1.61273184336779e-008
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.14665849663827e-009
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.93527821204135e-008
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 9.55548747198555e-010
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 2.32233385444962e-008
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 7.96290622665463e-010
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 4.50083859393249e-009
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 4.1086847093111e-009
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 5.40100631271899e-009
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 3.42390392442592e-009
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 6.48120757526279e-009
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.85325327035493e-009
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 7.77744909031534e-009
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 2.37771105862911e-009
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 9.33293890837841e-009
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.98142588219092e-009
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.11995266900541e-008
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.6511882351591e-009
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 1.34394320280649e-008
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 1.37599019596592e-009
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 1.61273184336779e-008
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.14665849663827e-009
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.93527821204135e-008
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 9.55548747198555e-010
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 2.32233385444962e-008
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 7.96290622665463e-010
2012-12-16 10:25:57 : RunRY: I tried to fit alpha 32 times and still can't do it! Skipping fit.
2012-12-16 10:25:57 : Nie udalo sie obliczyc S(q) dla Salt = 1e-4!
2012-12-16 10:25:57 : Obliczam S(q) dla Salt = 0.000464158883361278
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 7.96290622665463e-010
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 7.26910560606181e-010
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 9.55548747198555e-010
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 6.05758800505151e-010
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.14665849663827e-009
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 5.04799000420959e-010
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.37599019596592e-009
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 4.20665833684133e-010
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.6511882351591e-009
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.50554861403444e-010
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.98142588219092e-009
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.92129051169537e-010
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.37771105862911e-009
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.43440875974614e-010
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.85325327035493e-009
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 2.02867396645511e-010
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.42390392442592e-009
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.6905616387126e-010
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 4.1086847093111e-009
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.40880136559383e-010
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 7.96290622665463e-010
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 7.26910560606181e-010
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 9.55548747198555e-010
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 6.05758800505151e-010
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 1.14665849663827e-009
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 5.04799000420959e-010
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 1.37599019596592e-009
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 4.20665833684133e-010
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 1.6511882351591e-009
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 3.50554861403444e-010
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.98142588219092e-009
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 2.92129051169537e-010
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 2.37771105862911e-009
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 2.43440875974614e-010
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 2.85325327035493e-009
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 2.02867396645511e-010
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 3.42390392442592e-009
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 1.6905616387126e-010
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 4.1086847093111e-009
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.40880136559383e-010
2012-12-16 10:30:08 : RunRY: I tried to fit alpha 32 times and still can't do it! Skipping fit.
2012-12-16 10:30:08 : Nie udalo sie obliczyc S(q) dla Salt = 0.000464158883361278!
2012-12-16 10:30:08 : Obliczam S(q) dla Salt = 0.00215443469003188
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.40880136559383e-010
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.28605381163304e-010
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.6905616387126e-010
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.0717115096942e-010
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.02867396645512e-010
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 8.93092924745166e-011
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 2.43440875974614e-010
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 7.44244103954305e-011
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 2.92129051169537e-010
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 6.20203419961921e-011
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 3.50554861403444e-010
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 5.16836183301601e-011
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 4.20665833684133e-010
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 4.30696819418e-011
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 5.04799000420959e-010
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 3.58914016181667e-011
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 6.05758800505151e-010
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 2.99095013484723e-011
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 7.26910560606181e-010
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 2.49245844570602e-011
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.40880136559383e-010
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.28605381163304e-010
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 1.6905616387126e-010
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.0717115096942e-010
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.02867396645512e-010
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 8.93092924745166e-011
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 2.43440875974614e-010
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 7.44244103954305e-011
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 2.92129051169537e-010
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 6.20203419961921e-011
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 3.50554861403444e-010
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 5.16836183301601e-011
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 4.20665833684133e-010
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 4.30696819418e-011
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 5.04799000420959e-010
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 3.58914016181667e-011
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 6.05758800505151e-010
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 2.99095013484723e-011
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 7.26910560606181e-010
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 2.49245844570602e-011
2012-12-16 10:34:19 : RunRY: I tried to fit alpha 32 times and still can't do it! Skipping fit.
2012-12-16 10:34:19 : Nie udalo sie obliczyc S(q) dla Salt = 0.00215443469003188!
2012-12-16 10:34:19 : Obliczam S(q) dla Salt = 0.01
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 2.49245844570602e-011
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 2.27529285726242e-011
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.99095013484722e-011
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.89607738105202e-011
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 3.58914016181667e-011
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.58006448421001e-011
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 4.30696819418e-011
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.31672040350835e-011
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 5.168361833016e-011
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.09726700292362e-011
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 6.2020341996192e-011
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 9.14389169103018e-012
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 7.44244103954304e-011
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 7.61990974252515e-012
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 8.93092924745165e-011
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 6.34992478543762e-012
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.0717115096942e-010
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 5.29160398786469e-012
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 1.28605381163304e-010
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 4.40966998988724e-012
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 2.49245844570602e-011
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 2.27529285726242e-011
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.99095013484722e-011
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.89607738105202e-011
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 3.58914016181667e-011
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.58006448421001e-011
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 4.30696819418e-011
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.31672040350835e-011
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 5.168361833016e-011
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.09726700292362e-011
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 6.2020341996192e-011
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 9.14389169103018e-012
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 7.44244103954304e-011
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 7.61990974252515e-012
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 8.93092924745165e-011
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 6.34992478543762e-012
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.0717115096942e-010
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 5.29160398786469e-012
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 1.28605381163304e-010
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 4.40966998988724e-012
2012-12-16 10:38:30 : RunRY: I tried to fit alpha 32 times and still can't do it! Skipping fit.
2012-12-16 10:38:30 : Nie udalo sie obliczyc S(q) dla Salt = 0.01!
2012-12-16 10:38:30 : Obliczam S(q) dla Salt = 0.0464158883361278
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 4.40966998988724e-012
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 4.0254595410247e-012
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 5.29160398786469e-012
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 3.35454961752058e-012
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 6.34992478543762e-012
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.79545801460049e-012
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 7.61990974252515e-012
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 2.3295483455004e-012
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 9.14389169103018e-012
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.941290287917e-012
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.09726700292362e-011
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.6177419065975e-012
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 1.31672040350835e-011
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 1.34811825549792e-012
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 1.58006448421001e-011
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.1234318795816e-012
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.89607738105202e-011
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 9.36193232984666e-013
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 2.27529285726242e-011
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 7.80161027487222e-013
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 4.40966998988724e-012
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 4.0254595410247e-012
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 5.29160398786469e-012
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 3.35454961752058e-012
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 6.34992478543762e-012
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.79545801460049e-012
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 7.61990974252515e-012
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 2.3295483455004e-012
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 9.14389169103018e-012
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.941290287917e-012
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 1.09726700292362e-011
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.6177419065975e-012
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 1.31672040350835e-011
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 1.34811825549792e-012
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 1.58006448421001e-011
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 1.1234318795816e-012
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.89607738105202e-011
